,0
6320,SHFE.cu2106P42000
6321,SHFE.al2209C22600
6322,SHFE.al2103C17400
6323,SHFE.au2012P388
6324,SHFE.cu2011P37000
6325,SHFE.zn2207P33500
6326,SHFE.ru2103P14250
6327,SHFE.al2101C16400
6328,SHFE.au2207P432
6329,SHFE.ru2207C13750
6330,SHFE.al2012P15600
6331,SHFE.al2201P18700
6332,SHFE.cu2210P63000
6333,SHFE.cu2304C62000
6334,SHFE.au2106C504
6335,SHFE.ru2103P15250
6336,SHFE.zn2104P22800
6337,SHFE.ru2110P12250
6338,SHFE.zn2101P19800
6339,SHFE.al2108C18500
6340,SHFE.zn2105P22200
6341,SHFE.al2104C16500
6342,SHFE.al2204C26400
6343,SHFE.cu2106P57000
6344,SHFE.al2110P22200
6345,SHFE.zn2111C23200
6346,SHFE.cu2104C63000
6347,SHFE.ru2108P19000
6348,SHFE.al2207P18400
6349,SHFE.al2106C18800
6350,SHFE.cu2010C55000
6351,SHFE.zn2102C20800
6352,SHFE.al2102C13600
6353,SHFE.zn2301P20200
6354,SHFE.al2108C17500
6355,SHFE.cu2105C37500
6356,SHFE.au2112P328
6357,SHFE.zn2106C24400
6358,SHFE.zn2206P24600
6359,SHFE.al2208P18700
6360,SHFE.al2212C17600
6361,SHFE.al2205C17200
6362,SHFE.zn2104C19800
6363,SHFE.al2102C16600
6364,SHFE.al2210P16000
6365,SHFE.zn2203C21200
6366,SHFE.al2105P15000
6367,SHFE.al2205C21200
6368,SHFE.al2301P18200
6369,SHFE.al2108C21000
6370,SHFE.au2012C396
6371,SHFE.au2107C344
6372,SHFE.al2209C15900
6373,SHFE.zn2110P21400
6374,SHFE.al2211P15700
6375,SHFE.al2203C21200
6376,SHFE.al2207C16700
6377,SHFE.al2104C17200
6378,SHFE.au2208P324
6379,SHFE.cu2208C53000
6380,SHFE.ru2107P11250
6381,SHFE.al2107P15900
6382,SHFE.al2112P18600
6383,SHFE.al2207P17000
6384,SHFE.al2206P25600
6385,SHFE.zn2204P20800
6386,SHFE.au2208C332
6387,SHFE.ru2107P16000
6388,SHFE.ru2103C12000
6389,SHFE.ru2105C12250
6390,SHFE.au2105P344
6391,SHFE.au2205C464
6392,SHFE.cu2012P37000
6393,SHFE.ru2206C11000
6394,SHFE.cu2210C77000
6395,SHFE.cu2206P82000
6396,SHFE.zn2209P17600
6397,SHFE.ru2010P9400
6398,SHFE.al2211C16200
6399,SHFE.zn2109P21200
6400,SHFE.ru2104P13500
6401,SHFE.al2204C22600
6402,SHFE.ru2106C9300
6403,SHFE.ru2204P15000
6404,SHFE.al2010P14300
6405,SHFE.al2205P27600
6406,SHFE.cu2108P60000
6407,SHFE.cu2011P47000
6408,SHFE.cu2106P61000
6409,SHFE.au2210C336
6410,SHFE.al2110P16100
6411,SHFE.ru2105P8700
6412,SHFE.al2205C20800
6413,SHFE.zn2207C26500
6414,SHFE.zn2212C25500
6415,SHFE.ru2101P15750
6416,SHFE.ru2203P17500
6417,SHFE.al2207C19600
6418,SHFE.au2212C416
6419,SHFE.au2209P380
6420,SHFE.al2302P21200
6421,SHFE.al2204C26200
6422,SHFE.au2010C480
6423,SHFE.cu2104C36000
6424,SHFE.zn2208C19800
6425,SHFE.al2203C22800
6426,SHFE.cu2108C56000
6427,SHFE.ru2103C9700
6428,SHFE.cu2201C78000
6429,SHFE.cu2011C48000
6430,SHFE.cu2105C72000
6431,SHFE.au2207C344
6432,SHFE.cu2212C74000
6433,SHFE.au2110C440
6434,SHFE.au2202P332
6435,SHFE.ru2101P16500
6436,SHFE.zn2102C17800
6437,SHFE.cu2207P61000
6438,SHFE.zn2101P21000
6439,SHFE.al2110C16600
6440,SHFE.al2201C16300
6441,SHFE.au2204P388
6442,SHFE.zn2107C20200
6443,SHFE.al2301C15100
6444,SHFE.al2108C15600
6445,SHFE.al2303C18900
6446,SHFE.al2106P14800
6447,SHFE.al2011P13200
6448,SHFE.zn2210C23600
6449,SHFE.zn2209C23200
6450,SHFE.au2101P440
6451,SHFE.al2205C26600
6452,SHFE.al2207P20400
6453,SHFE.ru2101P10000
6454,SHFE.zn2301P24400
6455,SHFE.ru2103C10750
6456,SHFE.cu2106P72000
6457,SHFE.ru2203P14500
6458,SHFE.al2208C18600
6459,SHFE.al2110C24200
6460,SHFE.au2107P332
6461,SHFE.ru2205P12500
6462,SHFE.al2210P14900
6463,SHFE.al2205P23600
6464,SHFE.zn2204P20600
6465,SHFE.ru2109P12500
6466,SHFE.al2211P17300
6467,SHFE.al2101P12400
6468,SHFE.au2205C408
6469,SHFE.au2201C356
6470,SHFE.zn2211C23600
6471,SHFE.zn2105C21200
6472,SHFE.al2203P19700
6473,SHFE.zn2108C19000
6474,SHFE.al2103P12700
6475,SHFE.zn2102C23600
6476,SHFE.al2211C20000
6477,SHFE.zn2105P17400
6478,SHFE.ru2206P16250
6479,SHFE.al2110P24800
6480,SHFE.al2209C21600
6481,SHFE.ru2104C16500
6482,SHFE.ru2104C11250
6483,SHFE.zn2205P27500
6484,SHFE.ru2205P17000
6485,SHFE.al2012P12800
6486,SHFE.zn2207P27500
6487,SHFE.zn2208C24400
6488,SHFE.zn2201C29000
6489,SHFE.ru2110P15250
6490,SHFE.al2110C18700
6491,SHFE.cu2205P75000
6492,SHFE.al2110C25400
6493,SHFE.ru2011P14000
6494,SHFE.au2104C300
6495,SHFE.al2301P15200
6496,SHFE.al2106C20200
6497,SHFE.ru2108P13250
6498,SHFE.ru2207P14000
6499,SHFE.al2105C16400
6500,SHFE.ru2011C12000
6501,SHFE.cu2102C57000
6502,SHFE.al2209C17300
6503,SHFE.cu2204C76000
6504,SHFE.al2102P13200
6505,SHFE.ru2107C8900
6506,SHFE.zn2011C21200
6507,SHFE.ru2010P14750
6508,SHFE.au2101P448
6509,SHFE.ru2101C16250
6510,SHFE.al2202P27400
6511,SHFE.ru2105P16750
6512,SHFE.zn2108P20000
6513,SHFE.cu2109P73000
6514,SHFE.al2209P22400
6515,SHFE.cu2111C67000
6516,SHFE.zn2102C19600
6517,SHFE.al2212C16200
6518,SHFE.au2108C432
6519,SHFE.cu2111C65000
6520,SHFE.zn2108C21000
6521,SHFE.cu2107C50000
6522,SHFE.al2212P15700
6523,SHFE.al2207P22400
6524,SHFE.zn2101P16400
6525,SHFE.ru2207C16250
6526,SHFE.ru2105P17250
6527,SHFE.ru2207P15250
6528,SHFE.zn2011C22600
6529,SHFE.cu2011C35000
6530,SHFE.zn2205C31500
6531,SHFE.ru2211C11500
6532,SHFE.al2107C17800
6533,SHFE.al2205P21800
6534,SHFE.zn2012P20600
6535,SHFE.ru2010C9500
6536,SHFE.al2211C20600
6537,SHFE.zn2204C22200
6538,SHFE.au2206P368
6539,SHFE.au2106P340
6540,SHFE.ru2210P14750
6541,SHFE.al2201P25200
6542,SHFE.ru2106C18250
6543,SHFE.cu2109C68000
6544,SHFE.cu2212P77000
6545,SHFE.al2201P26200
6546,SHFE.al2107P19100
6547,SHFE.zn2206C22200
6548,SHFE.al2208P19600
6549,SHFE.au2102C372
6550,SHFE.al2010C15100
6551,SHFE.zn2206C33000
6552,SHFE.au2010C488
6553,SHFE.au2210P464
6554,SHFE.al2103P12800
6555,SHFE.al2109C16300
6556,SHFE.al2107C21600
6557,SHFE.au2110C332
6558,SHFE.al2209C15500
6559,SHFE.cu2202C82000
6560,SHFE.al2111P22800
6561,SHFE.al2102P12600
6562,SHFE.cu2012P43000
6563,SHFE.al2102C16800
6564,SHFE.au2102P308
6565,SHFE.cu2209C72000
6566,SHFE.al2011C13200
6567,SHFE.zn2104P19600
6568,SHFE.al2202P24000
6569,SHFE.zn2107P20600
6570,SHFE.ru2206P13750
6571,SHFE.al2202P18700
6572,SHFE.al2202C20800
6573,SHFE.zn2211P21800
6574,SHFE.al2106P17600
6575,SHFE.al2111P22400
6576,SHFE.zn2209P24400
6577,SHFE.al2206C22800
6578,SHFE.au2010C464
6579,SHFE.al2110P24200
6580,SHFE.ru2101C14000
6581,SHFE.al2303C15400
6582,SHFE.ru2105P16500
6583,SHFE.zn2107P20000
6584,SHFE.zn2202P24000
6585,SHFE.cu2110C75000
6586,SHFE.zn2109P23400
6587,SHFE.cu2201C71000
6588,SHFE.zn2101P16600
6589,SHFE.al2106P15600
6590,SHFE.zn2102P19800
6591,SHFE.au2110P340
6592,SHFE.ru2103C9500
6593,SHFE.ru2204C12250
6594,SHFE.ru2010P11750
6595,SHFE.cu2211P70000
6596,SHFE.zn2110C26000
6597,SHFE.al2206C22400
6598,SHFE.au2012P400
6599,SHFE.zn2205P20600
6600,SHFE.au2207P356
6601,SHFE.al2302C17400
6602,SHFE.ru2010P9800
6603,SHFE.al2108P20800
6604,SHFE.al2208C16500
6605,SHFE.al2101P17200
6606,SHFE.al2301P18800
6607,SHFE.zn2204C24600
6608,SHFE.al2301C19500
6609,SHFE.cu2103C59000
6610,SHFE.au2212P416
6611,SHFE.al2208C18500
6612,SHFE.ru2110P18000
6613,SHFE.cu2010P35000
6614,SHFE.cu2107C43000
6615,SHFE.al2206C22200
6616,SHFE.al2201P17400
6617,SHFE.ru2103C16000
6618,SHFE.ru2111C13250
6619,SHFE.al2111P16700
6620,SHFE.al2211P22200
6621,SHFE.cu2210C82000
6622,SHFE.zn2201C27000
6623,SHFE.au2202P380
6624,SHFE.ru2207C16750
6625,SHFE.zn2202C21600
6626,SHFE.au2010C448
6627,SHFE.cu2212C79000
6628,SHFE.zn2301P21600
6629,SHFE.ru2106P9900
6630,SHFE.zn2112C24000
6631,SHFE.al2208P22200
6632,SHFE.zn2104P22400
6633,SHFE.al2209C14600
6634,SHFE.al2212P17500
6635,SHFE.al2106C17900
6636,SHFE.zn2202C19800
6637,SHFE.cu2010C37000
6638,SHFE.al2206C23600
6639,SHFE.al2112P19900
6640,SHFE.al2301C16300
6641,SHFE.au2207P384
6642,SHFE.al2112P25200
6643,SHFE.cu2107P54000
6644,SHFE.cu2010P49000
6645,SHFE.zn2205C34000
6646,SHFE.zn2101P23400
6647,SHFE.ru2104P9700
6648,SHFE.al2102P17700
6649,SHFE.au2203C348
6650,SHFE.al2209C17800
6651,SHFE.zn2209C28000
6652,SHFE.ru2105P14500
6653,SHFE.al2105P18500
6654,SHFE.al2012P14800
6655,SHFE.ru2106C16750
6656,SHFE.al2207C18000
6657,SHFE.al2109C22200
6658,SHFE.au2104C284
6659,SHFE.ru2105P12500
6660,SHFE.al2302P15800
6661,SHFE.zn2202C24400
6662,SHFE.al2203C22000
6663,SHFE.zn2209C21000
6664,SHFE.ru2103P15500
6665,SHFE.al2207P18000
6666,SHFE.au2302C396
6667,SHFE.al2206P19200
6668,SHFE.zn2111P20400
6669,SHFE.al2012C12500
6670,SHFE.al2212C18300
6671,SHFE.cu2012P56000
6672,SHFE.au2208P440
6673,SHFE.au2104P356
6674,SHFE.al2206C17000
6675,SHFE.au2304P364
6676,SHFE.zn2103P21000
6677,SHFE.cu2110P76000
6678,SHFE.cu2109C56000
6679,SHFE.cu2207P77000
6680,SHFE.ru2108C15500
6681,SHFE.cu2102C47000
6682,SHFE.ru2109C12750
6683,SHFE.cu2101P56000
6684,SHFE.zn2208P19200
6685,SHFE.cu2110P60000
6686,SHFE.ru2304P11750
6687,SHFE.al2104P16600
6688,SHFE.zn2105P18200
6689,SHFE.al2112C17800
6690,SHFE.zn2012C17000
6691,SHFE.al2109C16800
6692,SHFE.au2207C372
6693,SHFE.al2102C12800
6694,SHFE.ru2103P13750
6695,SHFE.al2205C17700
6696,SHFE.al2106C13600
6697,SHFE.ru2207C13500
6698,SHFE.al2201P16400
6699,SHFE.au2112C396
6700,SHFE.al2110P16900
6701,SHFE.ru2101C10750
6702,SHFE.zn2202C20400
6703,SHFE.al2011P16000
6704,SHFE.al2105P16400
6705,SHFE.ru2301P14000
6706,SHFE.cu2010C44000
6707,SHFE.al2108P17500
6708,SHFE.al2212P18000
6709,SHFE.ru2209C16750
6710,SHFE.au2109C352
6711,SHFE.ru2205C16500
6712,SHFE.zn2206P24400
6713,SHFE.ru2010C9400
6714,SHFE.al2106C15700
6715,SHFE.cu2109P71000
6716,SHFE.au2205P448
6717,SHFE.al2205C24600
6718,SHFE.ru2205C13500
6719,SHFE.al2110P19200
6720,SHFE.cu2109P67000
6721,SHFE.cu2102P36500
6722,SHFE.al2206P25400
6723,SHFE.cu2102P43000
6724,SHFE.ru2109P17750
6725,SHFE.al2102P14700
6726,SHFE.al2106P15900
6727,SHFE.au2108C372
6728,SHFE.ru2207C12750
6729,SHFE.zn2107P22200
6730,SHFE.ru2111P13250
6731,SHFE.au2210C384
6732,SHFE.al2111P20200
6733,SHFE.al2201C19300
6734,SHFE.au2203C332
6735,SHFE.ru2105C9000
6736,SHFE.al2203P25200
6737,SHFE.al2207P25000
6738,SHFE.al2012C13400
6739,SHFE.ru2203C16250
6740,SHFE.ru2305C13750
6741,SHFE.al2104P15700
6742,SHFE.ru2301P13500
6743,SHFE.cu2206C63000
6744,SHFE.zn2107P25000
6745,SHFE.cu2211C60000
6746,SHFE.cu2112C75000
6747,SHFE.al2011P14000
6748,SHFE.ru2205P15500
6749,SHFE.cu2108C42000
6750,SHFE.cu2101P53000
6751,SHFE.zn2112C25500
6752,SHFE.zn2212C24800
6753,SHFE.al2206C22000
6754,SHFE.au2304C396
6755,SHFE.al2012P13500
6756,SHFE.au2306P388
6757,SHFE.al2211P18800
6758,SHFE.al2301P16000
6759,SHFE.ru2011C8300
6760,SHFE.au2212C424
6761,SHFE.ru2104P16750
6762,SHFE.zn2103C19600
6763,SHFE.al2111P19200
6764,SHFE.ru2108C10500
6765,SHFE.zn2112P21200
6766,SHFE.al2211C19300
6767,SHFE.ru2103P10000
6768,SHFE.al2301P16400
6769,SHFE.al2210C20200
6770,SHFE.cu2107C77000
6771,SHFE.al2011P16600
6772,SHFE.ru2206P15500
6773,SHFE.au2104C316
6774,SHFE.ru2209P14000
6775,SHFE.au2102P424
6776,SHFE.cu2109P64000
6777,SHFE.cu2208P56000
6778,SHFE.zn2208P21400
6779,SHFE.zn2101P19600
6780,SHFE.au2111C316
6781,SHFE.zn2206P20400
6782,SHFE.au2109C424
6783,SHFE.ru2211C11750
6784,SHFE.al2212C16100
6785,SHFE.al2112C22400
6786,SHFE.al2202C20200
6787,SHFE.al2303P19400
6788,SHFE.au2306C380
6789,SHFE.zn2212P19400
6790,SHFE.al2209P17800
6791,SHFE.zn2201C30500
6792,SHFE.al2012C16100
6793,SHFE.al2212P19100
6794,SHFE.al2210C15200
6795,SHFE.ru2101C15000
6796,SHFE.al2110C23000
6797,SHFE.al2207P25400
6798,SHFE.au2210P408
6799,SHFE.al2203C18400
6800,SHFE.cu2212C76000
6801,SHFE.al2107P15600
6802,SHFE.al2104C14100
6803,SHFE.zn2105C21000
6804,SHFE.au2103P340
6805,SHFE.zn2104P20200
6806,SHFE.zn2104C20200
6807,SHFE.cu2101C58000
6808,SHFE.al2206C19000
6809,SHFE.zn2212P27000
6810,SHFE.al2203P24800
6811,SHFE.al2108P17900
6812,SHFE.al2108P17800
6813,SHFE.al2201C24200
6814,SHFE.au2112P360
6815,SHFE.al2103P15600
6816,SHFE.cu2010P45000
6817,SHFE.al2209C14800
6818,SHFE.al2107P17500
6819,SHFE.al2010C15900
6820,SHFE.zn2209P19600
6821,SHFE.al2106P17300
6822,SHFE.zn2301P27000
6823,SHFE.ru2107C11000
6824,SHFE.cu2109C84000
6825,SHFE.cu2210P70000
6826,SHFE.cu2103C52000
6827,SHFE.zn2208P18400
6828,SHFE.zn2102C23000
6829,SHFE.au2105C376
6830,SHFE.zn2011C17200
6831,SHFE.au2106P336
6832,SHFE.al2111C24000
6833,SHFE.au2203C380
6834,SHFE.al2112C25600
6835,SHFE.ru2105P14000
6836,SHFE.zn2301P18600
6837,SHFE.cu2103P60000
6838,SHFE.al2202C24400
6839,SHFE.cu2207P70000
6840,SHFE.al2111C17100
6841,SHFE.al2302P18400
6842,SHFE.au2204C392
6843,SHFE.al2104C15900
6844,SHFE.zn2012C21000
6845,SHFE.au2208C324
6846,SHFE.al2110P26200
6847,SHFE.au2012P408
6848,SHFE.al2206C20200
6849,SHFE.al2206C20000
6850,SHFE.zn2101P17000
6851,SHFE.zn2106P22600
6852,SHFE.al2211C19400
6853,SHFE.al2203P23000
6854,SHFE.al2112P16600
6855,SHFE.al2204P17400
6856,SHFE.al2303P19700
6857,SHFE.ru2106C18750
6858,SHFE.al2209C23200
6859,SHFE.al2107C19900
6860,SHFE.cu2011C41000
6861,SHFE.al2102C15900
6862,SHFE.al2111C21600
6863,SHFE.zn2107P22600
6864,SHFE.au2304P424
6865,SHFE.ru2305P15250
6866,SHFE.au2104P332
6867,SHFE.ru2304P13500
6868,SHFE.cu2302C49000
6869,SHFE.al2108P15700
6870,SHFE.au2202P368
6871,SHFE.ru2101P9700
6872,SHFE.al2112C21200
6873,SHFE.cu2209C63000
6874,SHFE.al2206P27400
6875,SHFE.au2109C432
6876,SHFE.cu2208C80000
6877,SHFE.cu2204P74000
6878,SHFE.ru2108P17000
6879,SHFE.al2102C14000
6880,SHFE.zn2108C21800
6881,SHFE.ru2104P19000
6882,SHFE.al2110C23800
6883,SHFE.al2209C19200
6884,SHFE.zn2112P27500
6885,SHFE.ru2301C13000
6886,SHFE.ru2105P11000
6887,SHFE.cu2103C56000
6888,SHFE.al2111P23400
6889,SHFE.cu2205P68000
6890,SHFE.ru2103C18250
6891,SHFE.ru2111P15750
6892,SHFE.au2101P372
6893,SHFE.al2202C18900
6894,SHFE.al2109C21400
6895,SHFE.cu2202C62000
6896,SHFE.zn2202C22800
6897,SHFE.al2208P17400
6898,SHFE.al2109P18000
6899,SHFE.al2103P13800
6900,SHFE.al2112C25400
6901,SHFE.zn2107C21600
6902,SHFE.al2209P25800
6903,SHFE.cu2212C77000
6904,SHFE.ru2011P8100
6905,SHFE.au2207C392
6906,SHFE.zn2206P22400
6907,SHFE.cu2204C65000
6908,SHFE.al2205C24000
6909,SHFE.ru2104C19000
6910,SHFE.cu2011C44000
6911,SHFE.al2207C17400
6912,SHFE.al2301C19800
6913,SHFE.cu2211P64000
6914,SHFE.au2101P380
6915,SHFE.ru2111C15750
6916,SHFE.zn2204P21600
6917,SHFE.ru2203C14000
6918,SHFE.cu2110P74000
6919,SHFE.zn2208P23600
6920,SHFE.al2104C15200
6921,SHFE.au2304P356
6922,SHFE.au2108C348
6923,SHFE.cu2209C50000
6924,SHFE.au2304C440
6925,SHFE.al2205P20600
6926,SHFE.au2105P416
6927,SHFE.al2106P15200
6928,SHFE.cu2104C46000
6929,SHFE.ru2208P14750
6930,SHFE.al2301P18300
6931,SHFE.au2205C344
6932,SHFE.al2103P14600
6933,SHFE.al2111C16800
6934,SHFE.al2202P21200
6935,SHFE.al2202P25800
6936,SHFE.al2106P13300
6937,SHFE.al2108P16300
6938,SHFE.al2107C15300
6939,SHFE.au2109P388
6940,SHFE.al2206P20600
6941,SHFE.au2208P424
6942,SHFE.zn2210C28000
6943,SHFE.cu2302P48000
6944,SHFE.zn2108P22000
6945,SHFE.au2210P332
6946,SHFE.ru2209C13500
6947,SHFE.cu2201P62000
6948,SHFE.al2108C20400
6949,SHFE.au2104P464
6950,SHFE.al2303C15900
6951,SHFE.cu2104C60000
6952,SHFE.zn2108C24000
6953,SHFE.zn2101C19800
6954,SHFE.zn2210C22400
6955,SHFE.zn2209C20800
6956,SHFE.au2109P440
6957,SHFE.al2103P17600
6958,SHFE.al2105C15200
6959,SHFE.cu2110C84000
6960,SHFE.al2201C16600
6961,SHFE.au2201C380
6962,SHFE.au2012C368
6963,SHFE.ru2203C16000
6964,SHFE.cu2106P47000
6965,SHFE.zn2210P22400
6966,SHFE.ru2108C12500
6967,SHFE.zn2107C24800
6968,SHFE.al2208C17500
6969,SHFE.ru2106P15750
6970,SHFE.al2110C19200
6971,SHFE.zn2206C33500
6972,SHFE.au2104C376
6973,SHFE.al2208P14600
6974,SHFE.al2203C16900
6975,SHFE.cu2301C74000
6976,SHFE.au2304P448
6977,SHFE.zn2211P22800
6978,SHFE.al2302P20400
6979,SHFE.ru2206C12000
6980,SHFE.al2102P17300
6981,SHFE.al2208P16700
6982,SHFE.al2206P17300
6983,SHFE.au2105C324
6984,SHFE.au2110P348
6985,SHFE.zn2107C22000
6986,SHFE.al2302P16300
6987,SHFE.al2209P20400
6988,SHFE.cu2105P70000
6989,SHFE.al2011C16400
6990,SHFE.au2202P356
6991,SHFE.al2211C22400
6992,SHFE.al2102C12300
6993,SHFE.al2101P15400
6994,SHFE.cu2012P50000
6995,SHFE.zn2301C21400
6996,SHFE.au2204C472
6997,SHFE.ru2108P12000
6998,SHFE.ru2106C12000
6999,SHFE.al2012P12100
7000,SHFE.au2104C312
7001,SHFE.zn2109P22000
7002,SHFE.au2302C336
7003,SHFE.ru2106P14000
7004,SHFE.al2012C12100
7005,SHFE.al2104C13900
7006,SHFE.zn2107C21800
7007,SHFE.ru2110C13000
7008,SHFE.cu2212P48000
7009,SHFE.al2112C16500
7010,SHFE.al2303C18600
7011,SHFE.ru2208P15750
7012,SHFE.al2106P18400
7013,SHFE.ru2108C14750
7014,SHFE.al2012C14300
7015,SHFE.ru2211C12000
7016,SHFE.zn2107C19400
7017,SHFE.au2105C316
7018,SHFE.zn2201C22400
7019,SHFE.cu2106C43000
7020,SHFE.al2209P17300
7021,SHFE.zn2212C21400
7022,SHFE.zn2112C28000
7023,SHFE.al2112C17200
7024,SHFE.zn2103P23000
7025,SHFE.al2012P13200
7026,SHFE.au2102P352
7027,SHFE.al2201C26200
7028,SHFE.cu2210C64000
7029,SHFE.cu2207P65000
7030,SHFE.ru2011P11250
7031,SHFE.al2105C18100
7032,SHFE.zn2206C31500
7033,SHFE.al2302C18600
7034,SHFE.ru2209C11250
7035,SHFE.al2110P17200
7036,SHFE.cu2106P45000
7037,SHFE.al2208C25600
7038,SHFE.ru2010C11250
7039,SHFE.zn2111P24200
7040,SHFE.ru2111C15500
7041,SHFE.cu2102P47000
7042,SHFE.au2208C424
7043,SHFE.al2203P16400
7044,SHFE.cu2209C68000
7045,SHFE.ru2110P10750
7046,SHFE.zn2108P24400
7047,SHFE.ru2108P18500
7048,SHFE.al2201C19200
7049,SHFE.ru2107C19000
7050,SHFE.au2106C328
7051,SHFE.cu2201P80000
7052,SHFE.zn2110P24400
7053,SHFE.al2212P16000
7054,SHFE.al2209C21800
7055,SHFE.ru2209C14500
7056,SHFE.al2110C17900
7057,SHFE.zn2112C24400
7058,SHFE.al2212C16800
7059,SHFE.au2110P332
7060,SHFE.zn2012P19400
7061,SHFE.cu2110P72000
7062,SHFE.al2210P20400
7063,SHFE.au2211P396
7064,SHFE.cu2105C61000
7065,SHFE.zn2210P24800
7066,SHFE.al2202C27000
7067,SHFE.al2209P17000
7068,SHFE.ru2103C17500
7069,SHFE.cu2209P82000
7070,SHFE.zn2301C24600
7071,SHFE.au2201C388
7072,SHFE.zn2211P28500
7073,SHFE.cu2107P82000
7074,SHFE.cu2109P62000
7075,SHFE.zn2109P21600
7076,SHFE.zn2206P21800
7077,SHFE.al2111C24200
7078,SHFE.cu2208C61000
7079,SHFE.ru2206P15750
7080,SHFE.al2101P13000
7081,SHFE.ru2303C12250
7082,SHFE.al2109P19200
7083,SHFE.al2110P20600
7084,SHFE.ru2107C14750
7085,SHFE.au2203C324
7086,SHFE.cu2103C67000
7087,SHFE.ru2201P14500
7088,SHFE.zn2011P16400
7089,SHFE.zn2205C20800
7090,SHFE.ru2104C9500
7091,SHFE.cu2108P57000
7092,SHFE.al2106P13800
7093,SHFE.zn2108C20400
7094,SHFE.al2108C18100
7095,SHFE.cu2109P61000
7096,SHFE.ru2301C12250
7097,SHFE.cu2204P63000
7098,SHFE.cu2103P59000
7099,SHFE.ru2301P11000
7100,SHFE.au2306C372
7101,SHFE.al2205P18200
7102,SHFE.cu2211C77000
7103,SHFE.zn2212C23200
7104,SHFE.al2101C15500
7105,SHFE.ru2110P13250
7106,SHFE.al2303P17900
7107,SHFE.zn2109P22400
7108,SHFE.au2011P364
7109,SHFE.al2201P17800
7110,SHFE.ru2104P15750
7111,SHFE.al2208C23400
7112,SHFE.al2201P24600
7113,SHFE.al2212C17100
7114,SHFE.al2207P16700
7115,SHFE.au2208C356
7116,SHFE.ru2305C12250
7117,SHFE.cu2012P34000
7118,SHFE.au2010C328
7119,SHFE.cu2206P72000
7120,SHFE.al2301P20200
7121,SHFE.al2202P21600
7122,SHFE.al2201P23200
7123,SHFE.ru2104P8600
7124,SHFE.zn2203P24800
7125,SHFE.al2110C20000
7126,SHFE.ru2106C13500
7127,SHFE.al2211P17400
7128,SHFE.al2111P21000
7129,SHFE.al2110C18800
7130,SHFE.zn2209P21400
7131,SHFE.al2301C17100
7132,SHFE.al2111P23600
7133,SHFE.cu2209C54000
7134,SHFE.au2302C372
7135,SHFE.ru2203P12500
7136,SHFE.ru2209C12250
7137,SHFE.ru2101C18500
7138,SHFE.cu2010C39500
7139,SHFE.al2104C18000
7140,SHFE.al2104P16800
7141,SHFE.al2208C18800
7142,SHFE.au2011C464
7143,SHFE.al2106C18700
7144,SHFE.al2107C15900
7145,SHFE.cu2101P50000
7146,SHFE.al2209P17700
7147,SHFE.al2106P17800
7148,SHFE.al2202C19700
7149,SHFE.al2102P13000
7150,SHFE.al2202P24400
7151,SHFE.al2108C17300
7152,SHFE.zn2011C16600
7153,SHFE.al2210C15900
7154,SHFE.ru2207P16500
7155,SHFE.al2203C18700
7156,SHFE.ru2210P11000
7157,SHFE.zn2208C19400
7158,SHFE.zn2109P19000
7159,SHFE.al2303C17800
7160,SHFE.al2209P15200
7161,SHFE.ru2211P11750
7162,SHFE.cu2111P65000
7163,SHFE.al2201P22600
7164,SHFE.al2205P16600
7165,SHFE.zn2201C24400
7166,SHFE.zn2207C23600
7167,SHFE.ru2110P11000
7168,SHFE.al2112P17600
7169,SHFE.ru2205P13250
7170,SHFE.au2105C380
7171,SHFE.zn2203P26500
7172,SHFE.al2211C17100
7173,SHFE.ru2207C14250
7174,SHFE.al2209C24000
7175,SHFE.ru2105P12000
7176,SHFE.au2107C308
7177,SHFE.al2103P12500
7178,SHFE.al2201P24000
7179,SHFE.al2203P25000
7180,SHFE.cu2101C39000
7181,SHFE.al2105C19200
7182,SHFE.al2208C22000
7183,SHFE.ru2206C16750
7184,SHFE.cu2101P36000
7185,SHFE.al2104P19200
7186,SHFE.al2112C16300
7187,SHFE.zn2011C19000
7188,SHFE.al2301C18400
7189,SHFE.ru2106P16500
7190,SHFE.cu2103P40000
7191,SHFE.au2103C392
7192,SHFE.al2109C20400
7193,SHFE.al2302C18700
7194,SHFE.al2105C16100
7195,SHFE.al2210P16700
7196,SHFE.cu2212C60000
7197,SHFE.cu2110C45000
7198,SHFE.au2106P332
7199,SHFE.al2112C27000
7200,SHFE.al2205C16800
7201,SHFE.al2208P24000
7202,SHFE.al2205C24800
7203,SHFE.zn2111C19600
7204,SHFE.au2011P348
7205,SHFE.al2103P14100
7206,SHFE.zn2102C20400
7207,SHFE.al2109C21800
7208,SHFE.zn2109P20200
7209,SHFE.zn2112P19600
7210,SHFE.au2207P344
7211,SHFE.ru2301C11250
7212,SHFE.zn2112C26500
7213,SHFE.au2204C348
7214,SHFE.ru2109P13750
7215,SHFE.au2202P376
7216,SHFE.au2011C368
7217,SHFE.al2207C18100
7218,SHFE.al2210P22000
7219,SHFE.au2204P456
7220,SHFE.au2010P348
7221,SHFE.ru2104C13500
7222,SHFE.al2212C21400
7223,SHFE.cu2205C64000
7224,SHFE.al2207P18900
7225,SHFE.au2107C416
7226,SHFE.cu2204C63000
7227,SHFE.zn2205P34000
7228,SHFE.au2107C432
7229,SHFE.ru2301C14750
7230,SHFE.zn2208P28500
